# time of execution: 2022-06-27 16:33:55
#model:sd
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 1.0]
### sample paramters ###
# Sample: Gadolinium
# S=3.5
# mu_at=7.5[mu_B]
# nx=1	ny=1	nz=1
# dx=3.6e-10	dy=3.6e-10	dz=5.8e-10	[m]
# atoms per unit cell:7.5
# asf=0.12
# gep=<scipy.interpolate._interpolate.interp1d object at 0x000001E7ACA65760>[W/m^3/K]
# factor cv_el=<scipy.interpolate._interpolate.interp1d object at 0x000001E7ACA657B0>[J/m^3/K^2]
# cv_ph computed with Einstein model, T_Ein=0.75*160[K]
# R/g_ep = 4.673959588570301e-06[1/s]
# Tc=293[K]
# T_Deb=160[K]
### pulse paramters ###
# peak power:1e+21[W/m^3]
# sigma=4.95e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]	mu_s [J/m^3]
3.3899999999999997	0.946637098141485	100.0	100.0	0.0	0.0	0.0	0.0
3.4	0.9466370964482702	100.0	100.0	0.0	0.0	0.0	0.0
3.4099999999999997	0.9466370948201424	100.0	100.0	0.0	0.0	0.0	0.0
3.42	0.9466370932546003	100.0	100.0	0.0	0.0	0.0	0.0
3.43	0.946637091749237	100.0	100.0	0.0	0.0	0.0	0.0
3.44	0.9466370903017395	100.0	100.0	0.0	0.0	0.0	0.0
3.45	0.9466370889098845	100.0	100.0	0.0	0.0	0.0	0.0
3.46	0.9466370875715321	100.0	100.0	0.0	0.0	0.0	0.0
3.4699999999999998	0.9466370862846257	100.0	100.0	0.0	0.0	0.0	0.0
3.48	0.9466370850471877	100.0	100.0	0.0	0.0	0.0	0.0
3.4899999999999998	0.9466370838573169	100.0	100.0	0.0	0.0	0.0	0.0
3.5	0.9466370827131846	100.0	100.0	0.0	0.0	0.0	0.0
3.51	0.946637081613033	100.0	100.0	0.0	0.0	0.0	0.0
3.52	0.9466370805551715	100.0	100.0	0.0	0.0	0.0	0.0
3.5300000000000002	0.9466370795379736	100.0	100.0	0.0	0.0	0.0	0.0
3.54	0.9466370785598772	100.0	100.0	0.0	0.0	0.0	0.0
3.55	0.9466370776193787	100.0	100.0	0.0	0.0	0.0	0.0
3.5599999999999996	0.9466370767150325	100.0	100.0	0.0	0.0	0.0	0.0
3.57	0.9466370758454494	100.0	100.0	0.0	0.0	0.0	0.0
3.58	0.9466370750092928	100.0	100.0	0.0	0.0	0.0	0.0
3.59	0.9466370742052785	100.0	100.0	0.0	0.0	0.0	0.0
3.6	0.9466370734321704	100.0	100.0	0.0	0.0	0.0	0.0
3.61	0.9466370726887806	100.0	100.0	0.0	0.0	0.0	0.0
3.62	0.9466370719739672	100.0	100.0	0.0	0.0	0.0	0.0
3.63	0.9466370712866305	100.0	100.0	0.0	0.0	0.0	0.0
3.6399999999999997	0.9466370706257147	100.0	100.0	0.0	0.0	0.0	0.0
3.65	0.9466370699902044	100.0	100.0	0.0	0.0	0.0	0.0
3.66	0.9466370693791237	100.0	100.0	0.0	0.0	0.0	0.0
3.6700000000000004	0.9466370687915321	100.0	100.0	0.0	0.0	0.0	0.0
3.6799999999999997	0.9466370682265275	100.0	100.0	0.0	0.0	0.0	0.0
3.69	0.9466370676832426	100.0	100.0	0.0	0.0	0.0	0.0
3.7	0.9466370671608411	100.0	100.0	0.0	0.0	0.0	0.0
3.71	0.9466370666585209	100.0	100.0	0.0	0.0	0.0	0.0
3.72	0.9466370661755101	100.0	100.0	0.0	0.0	0.0	0.0
3.7299999999999995	0.946637065711066	100.0	100.0	0.0	0.0	0.0	0.0
3.7399999999999998	0.9466370652644752	100.0	100.0	0.0	0.0	0.0	0.0
3.75	0.9466370648350514	100.0	100.0	0.0	0.0	0.0	0.0
3.7600000000000002	0.946637064422134	100.0	100.0	0.0	0.0	0.0	0.0
3.7700000000000005	0.9466370640250896	100.0	100.0	0.0	0.0	0.0	0.0
3.78	0.9466370636433074	100.0	100.0	0.0	0.0	0.0	0.0
3.7899999999999996	0.9466370632762011	100.0	100.0	0.0	0.0	0.0	0.0
3.8	0.9466370629232062	100.0	100.0	0.0	0.0	0.0	0.0
3.81	0.9466370625837801	100.0	100.0	0.0	0.0	0.0	0.0
3.8200000000000003	0.946637062257402	100.0	100.0	0.0	0.0	0.0	0.0
3.8299999999999996	0.9466370619435691	100.0	100.0	0.0	0.0	0.0	0.0
3.84	0.9466370616418	100.0	100.0	0.0	0.0	0.0	0.0
3.85	0.9466370613516314	100.0	100.0	0.0	0.0	0.0	0.0
3.8600000000000003	0.9466370610726167	100.0	100.0	0.0	0.0	0.0	0.0
3.87	0.9466370608043275	100.0	100.0	0.0	0.0	0.0	0.0
3.8799999999999994	0.9466370605463511	100.0	100.0	0.0	0.0	0.0	0.0
3.8899999999999997	0.9466370602982913	100.0	100.0	0.0	0.0	0.0	0.0
3.9	0.9466370600597671	100.0	100.0	0.0	0.0	0.0	0.0
3.91	0.946637059830411	100.0	100.0	0.0	0.0	0.0	0.0
3.9200000000000004	0.9466370596098719	100.0	100.0	0.0	0.0	0.0	0.0
3.9299999999999997	0.9466370593978104	100.0	100.0	0.0	0.0	0.0	0.0
3.94	0.9466370591939004	100.0	100.0	0.0	0.0	0.0	0.0
3.9499999999999997	0.9466370589978289	100.0	100.0	0.0	0.0	0.0	0.0
3.96	0.9466370588092942	100.0	100.0	0.0	0.0	0.0	0.0
3.97	0.9466370586280066	100.0	100.0	0.0	0.0	0.0	0.0
3.9799999999999995	0.9466370584536878	100.0	100.0	0.0	0.0	0.0	0.0
3.9899999999999998	0.9466370582860708	100.0	100.0	0.0	0.0	0.0	0.0
4.0	0.9466370581248962	100.0	100.0	0.0	0.0	0.0	0.0
4.01	0.9466370579699169	100.0	100.0	0.0	0.0	0.0	0.0
4.0200000000000005	0.946637057820895	100.0	100.0	0.0	0.0	0.0	0.0
4.029999999999999	0.9466370576776002	100.0	100.0	0.0	0.0	0.0	0.0
4.04	0.9466370575398151	100.0	100.0	0.0	0.0	0.0	0.0
4.05	0.9466370574073267	100.0	100.0	0.0	0.0	0.0	0.0
4.0600000000000005	0.946637057279931	100.0	100.0	0.0	0.0	0.0	0.0
4.07	0.9466370571574323	100.0	100.0	0.0	0.0	0.0	0.0
4.079999999999999	0.9466370570396425	100.0	100.0	0.0	0.0	0.0	0.0
4.09	0.946637056926381	100.0	100.0	0.0	0.0	0.0	0.0
4.1	0.9466370568174729	100.0	100.0	0.0	0.0	0.0	0.0
4.11	0.946637056712751	100.0	100.0	0.0	0.0	0.0	0.0
4.12	0.9466370566120542	100.0	100.0	0.0	0.0	0.0	0.0
4.13	0.9466370565152286	100.0	100.0	0.0	0.0	0.0	0.0
4.14	0.946637056422125	100.0	100.0	0.0	0.0	0.0	0.0
4.1499999999999995	0.9466370563326004	100.0	100.0	0.0	0.0	0.0	0.0
4.16	0.9466370562465175	100.0	100.0	0.0	0.0	0.0	0.0
4.17	0.9466370561637433	100.0	100.0	0.0	0.0	0.0	0.0
4.18	0.9466370560841507	100.0	100.0	0.0	0.0	0.0	0.0
4.1899999999999995	0.946637056007618	100.0	100.0	0.0	0.0	0.0	0.0
4.2	0.946637055934027	100.0	100.0	0.0	0.0	0.0	0.0
4.21	0.9466370558632642	100.0	100.0	0.0	0.0	0.0	0.0
4.22	0.946637055795222	100.0	100.0	0.0	0.0	0.0	0.0
4.2299999999999995	0.9466370557297953	100.0	100.0	0.0	0.0	0.0	0.0
4.239999999999999	0.9466370556668837	100.0	100.0	0.0	0.0	0.0	0.0
4.25	0.9466370556063904	100.0	100.0	0.0	0.0	0.0	0.0
4.26	0.9466370555482226	100.0	100.0	0.0	0.0	0.0	0.0
4.2700000000000005	0.9466370554922916	100.0	100.0	0.0	0.0	0.0	0.0
4.279999999999999	0.9466370554385096	100.0	100.0	0.0	0.0	0.0	0.0
4.29	0.9466370553867951	100.0	100.0	0.0	0.0	0.0	0.0
4.3	0.9466370553370682	100.0	100.0	0.0	0.0	0.0	0.0
4.31	0.9466370552892532	100.0	100.0	0.0	0.0	0.0	0.0
4.32	0.946637055243276	100.0	100.0	0.0	0.0	0.0	0.0
4.329999999999999	0.9466370551990663	100.0	100.0	0.0	0.0	0.0	0.0
4.34	0.9466370551565549	100.0	100.0	0.0	0.0	0.0	0.0
4.35	0.9466370551156786	100.0	100.0	0.0	0.0	0.0	0.0
4.36	0.9466370550763737	100.0	100.0	0.0	0.0	0.0	0.0
4.37	0.9466370550385796	100.0	100.0	0.0	0.0	0.0	0.0
4.38	0.9466370550022386	100.0	100.0	0.0	0.0	0.0	0.0
4.39	0.9466370549672944	100.0	100.0	0.0	0.0	0.0	0.0
4.3999999999999995	0.9466370549336932	100.0	100.0	0.0	0.0	0.0	0.0
4.41	0.9466370549013837	100.0	100.0	0.0	0.0	0.0	0.0
4.42	0.9466370548703164	100.0	100.0	0.0	0.0	0.0	0.0
4.430000000000001	0.9466370548404432	100.0	100.0	0.0	0.0	0.0	0.0
4.4399999999999995	0.946637054811719	100.0	100.0	0.0	0.0	0.0	0.0
4.45	0.9466370547840979	100.0	100.0	0.0	0.0	0.0	0.0
4.46	0.946637054757539	100.0	100.0	0.0	0.0	0.0	0.0
4.47	0.946637054732001	100.0	100.0	0.0	0.0	0.0	0.0
4.48	0.9466370547074446	100.0	100.0	0.0	0.0	0.0	0.0
4.489999999999999	0.9466370546838323	100.0	100.0	0.0	0.0	0.0	0.0
4.5	0.9466370546611274	100.0	100.0	0.0	0.0	0.0	0.0
4.51	0.9466370546392954	100.0	100.0	0.0	0.0	0.0	0.0
4.5200000000000005	0.9466370546183025	100.0	100.0	0.0	0.0	0.0	0.0
4.53	0.9466370545981165	100.0	100.0	0.0	0.0	0.0	0.0
4.54	0.9466370545787065	100.0	100.0	0.0	0.0	0.0	0.0
4.55	0.9466370545600422	100.0	100.0	0.0	0.0	0.0	0.0
4.56	0.9466370545420958	100.0	100.0	0.0	0.0	0.0	0.0
4.57	0.9466370545248393	100.0	100.0	0.0	0.0	0.0	0.0
4.58	0.9466370545082461	100.0	100.0	0.0	0.0	0.0	0.0
4.59	0.9466370544922907	100.0	100.0	0.0	0.0	0.0	0.0
4.6	0.9466370544769488	100.0	100.0	0.0	0.0	0.0	0.0
4.61	0.9466370544621965	100.0	100.0	0.0	0.0	0.0	0.0
4.62	0.9466370544480122	100.0	100.0	0.0	0.0	0.0	0.0
4.63	0.9466370544343722	100.0	100.0	0.0	0.0	0.0	0.0
4.64	0.9466370544212567	100.0	100.0	0.0	0.0	0.0	0.0
4.6499999999999995	0.9466370544086453	100.0	100.0	0.0	0.0	0.0	0.0
4.66	0.9466370543965187	100.0	100.0	0.0	0.0	0.0	0.0
4.67	0.9466370543848582	100.0	100.0	0.0	0.0	0.0	0.0
4.680000000000001	0.9466370543736461	100.0	100.0	0.0	0.0	0.0	0.0
4.6899999999999995	0.946637054362865	100.0	100.0	0.0	0.0	0.0	0.0
4.7	0.946637054352498	100.0	100.0	0.0	0.0	0.0	0.0
4.71	0.9466370543425296	100.0	100.0	0.0	0.0	0.0	0.0
4.72	0.9466370543329448	100.0	100.0	0.0	0.0	0.0	0.0
4.73	0.9466370543237285	100.0	100.0	0.0	0.0	0.0	0.0
4.739999999999999	0.9466370543148661	100.0	100.0	0.0	0.0	0.0	0.0
4.75	0.9466370543063444	100.0	100.0	0.0	0.0	0.0	0.0
4.76	0.9466370542981501	100.0	100.0	0.0	0.0	0.0	0.0
4.7700000000000005	0.946637054290271	100.0	100.0	0.0	0.0	0.0	0.0
4.78	0.9466370542826946	100.0	100.0	0.0	0.0	0.0	0.0
4.789999999999999	0.9466370542754095	100.0	100.0	0.0	0.0	0.0	0.0
4.8	0.9466370542684038	100.0	100.0	0.0	0.0	0.0	0.0
4.81	0.9466370542616681	100.0	100.0	0.0	0.0	0.0	0.0
4.82	0.9466370542551912	100.0	100.0	0.0	0.0	0.0	0.0
4.83	0.9466370542489634	100.0	100.0	0.0	0.0	0.0	0.0
4.84	0.9466370542429751	100.0	100.0	0.0	0.0	0.0	0.0
4.85	0.9466370542372169	100.0	100.0	0.0	0.0	0.0	0.0
4.86	0.9466370542316802	100.0	100.0	0.0	0.0	0.0	0.0
4.87	0.9466370542263562	100.0	100.0	0.0	0.0	0.0	0.0
4.88	0.9466370542212368	100.0	100.0	0.0	0.0	0.0	0.0
4.89	0.9466370542163141	100.0	100.0	0.0	0.0	0.0	0.0
4.8999999999999995	0.9466370542115807	100.0	100.0	0.0	0.0	0.0	0.0
4.91	0.9466370542070294	100.0	100.0	0.0	0.0	0.0	0.0
4.92	0.9466370542026529	100.0	100.0	0.0	0.0	0.0	0.0
4.930000000000001	0.9466370541984446	100.0	100.0	0.0	0.0	0.0	0.0
4.9399999999999995	0.9466370541943978	100.0	100.0	0.0	0.0	0.0	0.0
4.949999999999999	0.9466370541905068	100.0	100.0	0.0	0.0	0.0	0.0
4.96	0.9466370541867656	100.0	100.0	0.0	0.0	0.0	0.0
4.97	0.946637054183168	100.0	100.0	0.0	0.0	0.0	0.0
4.98	0.9466370541797087	100.0	100.0	0.0	0.0	0.0	0.0
4.989999999999999	0.9466370541763826	100.0	100.0	0.0	0.0	0.0	0.0
5.0	0.946637054173184	100.0	100.0	0.0	0.0	0.0	0.0
5.01	0.9466370541701086	100.0	100.0	0.0	0.0	0.0	0.0
5.02	0.9466370541671514	100.0	100.0	0.0	0.0	0.0	0.0
5.03	0.946637054164308	100.0	100.0	0.0	0.0	0.0	0.0
5.039999999999999	0.9466370541615735	100.0	100.0	0.0	0.0	0.0	0.0
5.05	0.9466370541589445	100.0	100.0	0.0	0.0	0.0	0.0
5.06	0.9466370541564163	100.0	100.0	0.0	0.0	0.0	0.0
5.07	0.9466370541539852	100.0	100.0	0.0	0.0	0.0	0.0
5.08	0.9466370541516478	100.0	100.0	0.0	0.0	0.0	0.0
5.09	0.9466370541494	100.0	100.0	0.0	0.0	0.0	0.0
5.1	0.946637054147239	100.0	100.0	0.0	0.0	0.0	0.0
5.109999999999999	0.9466370541451605	100.0	100.0	0.0	0.0	0.0	0.0
5.12	0.9466370541431621	100.0	100.0	0.0	0.0	0.0	0.0
5.13	0.9466370541412408	100.0	100.0	0.0	0.0	0.0	0.0
5.14	0.9466370541393933	100.0	100.0	0.0	0.0	0.0	0.0
5.1499999999999995	0.9466370541376168	100.0	100.0	0.0	0.0	0.0	0.0
5.16	0.9466370541359085	100.0	100.0	0.0	0.0	0.0	0.0
5.17	0.9466370541342659	100.0	100.0	0.0	0.0	0.0	0.0
5.18	0.9466370541326861	100.0	100.0	0.0	0.0	0.0	0.0
5.1899999999999995	0.9466370541311676	100.0	100.0	0.0	0.0	0.0	0.0
5.199999999999999	0.9466370541297072	100.0	100.0	0.0	0.0	0.0	0.0
5.21	0.946637054128303	100.0	100.0	0.0	0.0	0.0	0.0
5.22	0.9466370541269526	100.0	100.0	0.0	0.0	0.0	0.0
5.23	0.9466370541256541	100.0	100.0	0.0	0.0	0.0	0.0
5.24	0.9466370541244056	100.0	100.0	0.0	0.0	0.0	0.0
5.25	0.9466370541232051	100.0	100.0	0.0	0.0	0.0	0.0
5.26	0.9466370541220507	100.0	100.0	0.0	0.0	0.0	0.0
5.27	0.9466370541209407	100.0	100.0	0.0	0.0	0.0	0.0
5.28	0.9466370541198732	100.0	100.0	0.0	0.0	0.0	0.0
5.29	0.9466370541188468	100.0	100.0	0.0	0.0	0.0	0.0
5.3	0.9466370541178601	100.0	100.0	0.0	0.0	0.0	0.0
5.31	0.9466370541169112	100.0	100.0	0.0	0.0	0.0	0.0
5.32	0.9466370541159986	100.0	100.0	0.0	0.0	0.0	0.0
5.33	0.946637054115121	100.0	100.0	0.0	0.0	0.0	0.0
5.34	0.9466370541142773	100.0	100.0	0.0	0.0	0.0	0.0
5.35	0.9466370541134663	100.0	100.0	0.0	0.0	0.0	0.0
5.359999999999999	0.9466370541126865	100.0	100.0	0.0	0.0	0.0	0.0
5.37	0.9466370541119363	100.0	100.0	0.0	0.0	0.0	0.0
5.38	0.946637054111215	100.0	100.0	0.0	0.0	0.0	0.0
5.390000000000001	0.9466370541105215	100.0	100.0	0.0	0.0	0.0	0.0
5.3999999999999995	0.9466370541098547	100.0	100.0	0.0	0.0	0.0	0.0
5.41	0.9466370541092132	100.0	100.0	0.0	0.0	0.0	0.0
5.42	0.9466370541085963	100.0	100.0	0.0	0.0	0.0	0.0
5.43	0.9466370541080037	100.0	100.0	0.0	0.0	0.0	0.0
5.44	0.9466370541074337	100.0	100.0	0.0	0.0	0.0	0.0
5.449999999999999	0.9466370541068854	100.0	100.0	0.0	0.0	0.0	0.0
5.46	0.9466370541063581	100.0	100.0	0.0	0.0	0.0	0.0
5.47	0.9466370541058516	100.0	100.0	0.0	0.0	0.0	0.0
5.48	0.9466370541053645	100.0	100.0	0.0	0.0	0.0	0.0
5.49	0.9466370541048954	100.0	100.0	0.0	0.0	0.0	0.0
5.5	0.9466370541044451	100.0	100.0	0.0	0.0	0.0	0.0
5.51	0.9466370541040117	100.0	100.0	0.0	0.0	0.0	0.0
5.52	0.9466370541035951	100.0	100.0	0.0	0.0	0.0	0.0
5.53	0.946637054103194	100.0	100.0	0.0	0.0	0.0	0.0
5.54	0.9466370541028093	100.0	100.0	0.0	0.0	0.0	0.0
5.55	0.9466370541024385	100.0	100.0	0.0	0.0	0.0	0.0
5.56	0.9466370541020817	100.0	100.0	0.0	0.0	0.0	0.0
5.57	0.9466370541017398	100.0	100.0	0.0	0.0	0.0	0.0
5.58	0.9466370541014106	100.0	100.0	0.0	0.0	0.0	0.0
5.59	0.946637054101094	100.0	100.0	0.0	0.0	0.0	0.0
5.6	0.9466370541007894	100.0	100.0	0.0	0.0	0.0	0.0
5.609999999999999	0.9466370541004964	100.0	100.0	0.0	0.0	0.0	0.0
5.62	0.9466370541002147	100.0	100.0	0.0	0.0	0.0	0.0
5.63	0.9466370540999439	100.0	100.0	0.0	0.0	0.0	0.0
5.640000000000001	0.9466370540996836	100.0	100.0	0.0	0.0	0.0	0.0
5.6499999999999995	0.946637054099433	100.0	100.0	0.0	0.0	0.0	0.0
5.66	0.9466370540991917	100.0	100.0	0.0	0.0	0.0	0.0
5.67	0.9466370540989593	100.0	100.0	0.0	0.0	0.0	0.0
5.68	0.9466370540987372	100.0	100.0	0.0	0.0	0.0	0.0
5.69	0.9466370540985238	100.0	100.0	0.0	0.0	0.0	0.0
5.699999999999999	0.9466370540983177	100.0	100.0	0.0	0.0	0.0	0.0
5.71	0.946637054098118	100.0	100.0	0.0	0.0	0.0	0.0
5.72	0.9466370540979293	100.0	100.0	0.0	0.0	0.0	0.0
5.73	0.9466370540977462	100.0	100.0	0.0	0.0	0.0	0.0
5.74	0.9466370540975686	100.0	100.0	0.0	0.0	0.0	0.0
5.749999999999999	0.9466370540974012	100.0	100.0	0.0	0.0	0.0	0.0
5.76	0.946637054097237	100.0	100.0	0.0	0.0	0.0	0.0
5.77	0.9466370540970815	100.0	100.0	0.0	0.0	0.0	0.0
5.78	0.9466370540969304	100.0	100.0	0.0	0.0	0.0	0.0
5.79	0.9466370540967861	100.0	100.0	0.0	0.0	0.0	0.0
5.8	0.9466370540966462	100.0	100.0	0.0	0.0	0.0	0.0
5.81	0.946637054096513	100.0	100.0	0.0	0.0	0.0	0.0
5.819999999999999	0.946637054096383	100.0	100.0	0.0	0.0	0.0	0.0
5.83	0.9466370540962609	100.0	100.0	0.0	0.0	0.0	0.0
5.84	0.9466370540961387	100.0	100.0	0.0	0.0	0.0	0.0
5.85	0.946637054096027	100.0	100.0	0.0	0.0	0.0	0.0
5.859999999999999	0.946637054095916	100.0	100.0	0.0	0.0	0.0	0.0
5.87	0.9466370540958094	100.0	100.0	0.0	0.0	0.0	0.0
5.88	0.9466370540957095	100.0	100.0	0.0	0.0	0.0	0.0
5.890000000000001	0.9466370540956096	100.0	100.0	0.0	0.0	0.0	0.0
5.8999999999999995	0.9466370540955156	100.0	100.0	0.0	0.0	0.0	0.0
5.909999999999999	0.9466370540954268	100.0	100.0	0.0	0.0	0.0	0.0
5.92	0.9466370540953379	100.0	100.0	0.0	0.0	0.0	0.0
5.93	0.9466370540952528	100.0	100.0	0.0	0.0	0.0	0.0
5.94	0.9466370540951751	100.0	100.0	0.0	0.0	0.0	0.0
5.949999999999999	0.9466370540950974	100.0	100.0	0.0	0.0	0.0	0.0
5.96	0.9466370540950196	100.0	100.0	0.0	0.0	0.0	0.0
5.97	0.946637054094949	100.0	100.0	0.0	0.0	0.0	0.0
5.9799999999999995	0.9466370540948824	100.0	100.0	0.0	0.0	0.0	0.0
5.99	0.9466370540948158	100.0	100.0	0.0	0.0	0.0	0.0
5.999999999999999	0.9466370540947492	100.0	100.0	0.0	0.0	0.0	0.0
6.01	0.9466370540946869	100.0	100.0	0.0	0.0	0.0	0.0
6.02	0.9466370540946314	100.0	100.0	0.0	0.0	0.0	0.0
6.03	0.9466370540945759	100.0	100.0	0.0	0.0	0.0	0.0
6.04	0.9466370540945204	100.0	100.0	0.0	0.0	0.0	0.0
6.050000000000001	0.9466370540944649	100.0	100.0	0.0	0.0	0.0	0.0
6.06	0.9466370540944113	100.0	100.0	0.0	0.0	0.0	0.0
6.069999999999999	0.9466370540943669	100.0	100.0	0.0	0.0	0.0	0.0
6.08	0.9466370540943225	100.0	100.0	0.0	0.0	0.0	0.0
6.09	0.9466370540942781	100.0	100.0	0.0	0.0	0.0	0.0
6.1000000000000005	0.9466370540942337	100.0	100.0	0.0	0.0	0.0	0.0
6.109999999999999	0.9466370540941893	100.0	100.0	0.0	0.0	0.0	0.0
6.12	0.9466370540941449	100.0	100.0	0.0	0.0	0.0	0.0
6.13	0.9466370540941089	100.0	100.0	0.0	0.0	0.0	0.0
6.14	0.9466370540940756	100.0	100.0	0.0	0.0	0.0	0.0
6.15	0.9466370540940423	100.0	100.0	0.0	0.0	0.0	0.0
6.159999999999999	0.946637054094009	100.0	100.0	0.0	0.0	0.0	0.0
6.17	0.9466370540939757	100.0	100.0	0.0	0.0	0.0	0.0
6.18	0.9466370540939424	100.0	100.0	0.0	0.0	0.0	0.0
6.19	0.9466370540939091	100.0	100.0	0.0	0.0	0.0	0.0
6.2	0.9466370540938758	100.0	100.0	0.0	0.0	0.0	0.0
6.21	0.9466370540938425	100.0	100.0	0.0	0.0	0.0	0.0
6.22	0.9466370540938188	100.0	100.0	0.0	0.0	0.0	0.0
6.2299999999999995	0.9466370540937966	100.0	100.0	0.0	0.0	0.0	0.0
6.24	0.9466370540937744	100.0	100.0	0.0	0.0	0.0	0.0
6.25	0.9466370540937522	100.0	100.0	0.0	0.0	0.0	0.0
6.26	0.94663705409373	100.0	100.0	0.0	0.0	0.0	0.0
6.27	0.9466370540937078	100.0	100.0	0.0	0.0	0.0	0.0
6.28	0.9466370540936856	100.0	100.0	0.0	0.0	0.0	0.0
6.29	0.9466370540936634	100.0	100.0	0.0	0.0	0.0	0.0
6.3	0.9466370540936412	100.0	100.0	0.0	0.0	0.0	0.0
6.31	0.946637054093619	100.0	100.0	0.0	0.0	0.0	0.0
6.319999999999999	0.9466370540935968	100.0	100.0	0.0	0.0	0.0	0.0
6.33	0.9466370540935746	100.0	100.0	0.0	0.0	0.0	0.0
6.34	0.9466370540935524	100.0	100.0	0.0	0.0	0.0	0.0
6.3500000000000005	0.9466370540935367	100.0	100.0	0.0	0.0	0.0	0.0
6.359999999999999	0.9466370540935256	100.0	100.0	0.0	0.0	0.0	0.0
6.37	0.9466370540935145	100.0	100.0	0.0	0.0	0.0	0.0
6.38	0.9466370540935034	100.0	100.0	0.0	0.0	0.0	0.0
6.39	0.9466370540934923	100.0	100.0	0.0	0.0	0.0	0.0
6.4	0.9466370540934812	100.0	100.0	0.0	0.0	0.0	0.0
6.409999999999999	0.9466370540934701	100.0	100.0	0.0	0.0	0.0	0.0
6.42	0.946637054093459	100.0	100.0	0.0	0.0	0.0	0.0
6.43	0.9466370540934479	100.0	100.0	0.0	0.0	0.0	0.0
6.44	0.9466370540934368	100.0	100.0	0.0	0.0	0.0	0.0
6.45	0.9466370540934257	100.0	100.0	0.0	0.0	0.0	0.0
6.46	0.9466370540934146	100.0	100.0	0.0	0.0	0.0	0.0
6.47	0.9466370540934035	100.0	100.0	0.0	0.0	0.0	0.0
6.4799999999999995	0.9466370540933924	100.0	100.0	0.0	0.0	0.0	0.0
6.49	0.9466370540933813	100.0	100.0	0.0	0.0	0.0	0.0
6.5	0.9466370540933702	100.0	100.0	0.0	0.0	0.0	0.0
6.51	0.9466370540933591	100.0	100.0	0.0	0.0	0.0	0.0
6.52	0.946637054093348	100.0	100.0	0.0	0.0	0.0	0.0
6.53	0.9466370540933369	100.0	100.0	0.0	0.0	0.0	0.0
6.54	0.9466370540933258	100.0	100.0	0.0	0.0	0.0	0.0
6.55	0.9466370540933147	100.0	100.0	0.0	0.0	0.0	0.0
6.56	0.9466370540933036	100.0	100.0	0.0	0.0	0.0	0.0
6.569999999999999	0.9466370540932925	100.0	100.0	0.0	0.0	0.0	0.0
6.58	0.9466370540932814	100.0	100.0	0.0	0.0	0.0	0.0
6.59	0.9466370540932703	100.0	100.0	0.0	0.0	0.0	0.0
6.6000000000000005	0.9466370540932592	100.0	100.0	0.0	0.0	0.0	0.0
6.609999999999999	0.946637054093248	100.0	100.0	0.0	0.0	0.0	0.0
6.619999999999999	0.946637054093237	100.0	100.0	0.0	0.0	0.0	0.0
6.63	0.9466370540932258	100.0	100.0	0.0	0.0	0.0	0.0
6.64	0.9466370540932147	100.0	100.0	0.0	0.0	0.0	0.0
6.65	0.9466370540932066	100.0	100.0	0.0	0.0	0.0	0.0
6.659999999999999	0.9466370540932066	100.0	100.0	0.0	0.0	0.0	0.0
6.67	0.9466370540932066	100.0	100.0	0.0	0.0	0.0	0.0
6.68	0.9466370540932066	100.0	100.0	0.0	0.0	0.0	0.0
6.69	0.9466370540932066	100.0	100.0	0.0	0.0	0.0	0.0
6.7	0.9466370540932066	100.0	100.0	0.0	0.0	0.0	0.0
6.709999999999999	0.9466370540932066	100.0	100.0	0.0	0.0	0.0	0.0
6.72	0.9466370540932066	100.0	100.0	0.0	0.0	0.0	0.0
6.7299999999999995	0.9466370540932066	100.0	100.0	0.0	0.0	0.0	0.0
6.74	0.9466370540932066	100.0	100.0	0.0	0.0	0.0	0.0
6.75	0.9466370540932066	100.0	100.0	0.0	0.0	0.0	0.0
6.76	0.9466370540932066	100.0	100.0	0.0	0.0	0.0	0.0
6.77	0.9466370540932066	100.0	100.0	0.0	0.0	0.0	0.0
6.779999999999999	0.9466370540932066	100.0	100.0	0.0	0.0	0.0	0.0
6.79	0.9466370540932066	100.0	100.0	0.0	0.0	0.0	0.0
6.8	0.9466370540932066	100.0	100.0	0.0	0.0	0.0	0.0
6.81	0.9466370540932066	100.0	100.0	0.0	0.0	0.0	0.0
6.819999999999999	0.9466370540932066	100.0	100.0	0.0	0.0	0.0	0.0
6.83	0.9466370540932066	100.0	100.0	0.0	0.0	0.0	0.0
6.84	0.9466370540932066	100.0	100.0	0.0	0.0	0.0	0.0
6.8500000000000005	0.9466370540932066	100.0	100.0	0.0	0.0	0.0	0.0
6.86	0.9466370540932066	100.0	100.0	0.0	0.0	0.0	0.0
6.869999999999999	0.9466370540932066	100.0	100.0	0.0	0.0	0.0	0.0
6.88	0.9466370540932066	100.0	100.0	0.0	0.0	0.0	0.0
6.89	0.9466370540932066	100.0	100.0	0.0	0.0	0.0	0.0
6.9	0.9466370540932066	100.0	100.0	0.0	0.0	0.0	0.0
6.91	0.9466370540932066	100.0	100.0	0.0	0.0	0.0	0.0
